case,product,state_index,local_gamma,v2_value,v3_value,absolute_value_difference,v2_pattern,v3_pattern,same_pattern,maximum_demand_dual_difference,maximum_supply_dual_difference,service_dual_difference,cut_alpha_difference,maximum_cut_beta_difference,v3_dual_feasible,v3_cut_tightness_error,v3_strong_duality_error,v2_solve_seconds,v3_solve_seconds,v2_build_seconds,v3_build_seconds
XL_low,E1C_P004_FROM_SLI---0770,2,2,749074.1322142859,749074.1322142859,0.0,"[12, 28]","[12, 28]",True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.4621910999994725,0.14898050000192598,3.625584200024605,1.9762046000105329
XL_low,E1C_P004_FROM_SLI---0770,3,0,1843.0178263243167,1843.0178263243167,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.889552199980244,2.6154013999621384,3.625584200024605,1.9762046000105329
XL_low,E1C_P004_FROM_SLI---0770,3,1,1938.9400375485502,1938.94003754855,2.2737367544323206e-13,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.889552199980244,2.6154013999621384,3.625584200024605,1.9762046000105329
XL_low,E1C_P004_FROM_SLI---0770,3,2,1998.91523523786,1998.9152352378603,2.2737367544323206e-13,"[24, 28]","[24, 28]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.889552199980244,2.6154013999621384,3.625584200024605,1.9762046000105329
XL_low,E1C_P005_FROM_BAC-O-6423,0,0,71369.59028571428,71369.5902857143,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.6443754999781959,3.6238401000155136,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,0,1,73904.84285714285,73904.84285714285,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.6443754999781959,3.6238401000155136,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,0,2,76371.40285714285,76371.40285714285,0.0,"[8, 18]","[8, 18]",True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.6443754999781959,3.6238401000155136,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,1,0,71369.59028571428,71369.5902857143,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4360294000362046,0.167860500048846,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,1,1,73904.84285714285,73904.84285714285,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4360294000362046,0.167860500048846,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,1,2,76371.40285714285,76371.40285714285,0.0,"[8, 18]","[8, 18]",True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.4360294000362046,0.167860500048846,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,2,0,71369.59028571428,71369.5902857143,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.44103510002605617,0.13589169998886064,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,2,1,73904.84285714285,73904.84285714285,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.44103510002605617,0.13589169998886064,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,2,2,76371.40285714285,76371.40285714285,0.0,"[8, 18]","[8, 18]",True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.44103510002605617,0.13589169998886064,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,3,0,4125.496041372298,4125.496041372298,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,9.094947017729282e-13,9.094947017729282e-13,3.8107113000005484,2.8790511999977753,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,3,1,4325.896858986302,4325.896858986302,0.0,[18],[18],True,0.0,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,True,9.094947017729282e-13,9.094947017729282e-13,3.8107113000005484,2.8790511999977753,5.171580799971707,2.360195799963549
XL_low,E1C_P005_FROM_BAC-O-6423,3,2,4515.912933377427,4515.912933377427,0.0,"[16, 18]","[16, 18]",True,0.0,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,True,0.0,0.0,3.8107113000005484,2.8790511999977753,5.171580799971707,2.360195799963549
XL_low,E1C_P006_FROM_BAC---1041,0,0,22939.83385714286,22939.83385714286,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.5177748000132851,2.8530611000023782,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,0,1,26318.140142857148,26318.140142857148,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.5177748000132851,2.8530611000023782,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,0,2,27446.678809523815,27446.678809523815,0.0,"[27, 28]","[27, 28]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.5177748000132851,2.8530611000023782,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,1,0,22939.83385714286,22939.83385714286,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.47290170000633225,0.16544259997317567,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,1,1,26318.140142857148,26318.140142857148,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.47290170000633225,0.16544259997317567,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,1,2,27446.678809523815,27446.678809523815,0.0,"[27, 28]","[27, 28]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.47290170000633225,0.16544259997317567,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,2,0,22939.83385714286,22939.83385714286,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.4335475999978371,0.14432609995128587,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,2,1,26318.140142857148,26318.140142857148,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.4335475999978371,0.14432609995128587,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,2,2,27446.678809523815,27446.678809523815,0.0,"[27, 28]","[27, 28]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.4335475999978371,0.14432609995128587,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,3,0,1575.444723865878,1575.444723865878,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,3.7786816000007093,2.493167399952654,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,3,1,2042.6252259154687,2042.6252259154685,2.2737367544323206e-13,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,3.7786816000007093,2.493167399952654,3.754831700003706,1.891873000015039
XL_low,E1C_P006_FROM_BAC---1041,3,2,2141.941354947727,2141.9413549477263,9.094947017729282e-13,"[18, 28]","[18, 28]",True,0.0,0.0,0.0,0.0,0.0,True,4.547473508864641e-13,4.547473508864641e-13,3.7786816000007093,2.493167399952654,3.754831700003706,1.891873000015039
XL_low,E1C_P007_FROM_CON-S-0130,0,0,10580.40215678969,10580.40215678966,3.092281986027956e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.0913936421275139e-11,1.0913936421275139e-11,1.1441466000396758,3.3649255999480374,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,0,1,28436.905198884757,28436.905198884764,7.275957614183426e-12,[5],[5],True,0.0,0.0,0.0,0.0,0.0,True,4.3655745685100555e-11,1.4551915228366852e-11,1.1441466000396758,3.3649255999480374,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,0,2,41138.56531910323,41138.56531910325,1.4551915228366852e-11,"[3, 5]","[3, 5]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.1441466000396758,3.3649255999480374,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,1,0,71788.55658300867,71788.55658300867,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,2.9103830456733704e-11,2.9103830456733704e-11,1.0519427000544965,1.9833974999492057,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,1,1,89779.33038306134,89779.33038306134,0.0,[5],[5],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.0519427000544965,1.9833974999492057,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,1,2,102528.87499542689,102528.87499542687,1.4551915228366852e-11,"[3, 5]","[3, 5]",True,0.0,0.0,0.0,0.0,0.0,True,4.3655745685100555e-11,4.3655745685100555e-11,1.0519427000544965,1.9833974999492057,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,2,0,2543.556034634686,2543.556034634691,5.002220859751105e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,9.094947017729282e-13,9.094947017729282e-13,1.166218200000003,2.771881500026211,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,2,1,8861.332409325141,8861.33240932514,1.8189894035458565e-12,[5],[5],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,1.0913936421275139e-11,1.166218200000003,2.771881500026211,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,2,2,16669.579020472705,16669.579020472716,1.0913936421275139e-11,"[3, 5]","[3, 5]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,1.166218200000003,2.771881500026211,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,3,0,909.0557459696103,909.0557459696104,1.1368683772161603e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.5834252000204287,1.9995373000274412,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,3,1,1001.9418321732618,1001.9418321732619,1.1368683772161603e-13,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,1.1368683772161603e-13,1.1368683772161603e-13,2.5834252000204287,1.9995373000274412,5.00002489995677,1.8715321000199765
XL_low,E1C_P007_FROM_CON-S-0130,3,2,1047.0541156650509,1047.054115665051,2.2737367544323206e-13,"[1, 28]","[1, 28]",True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,2.5834252000204287,1.9995373000274412,5.00002489995677,1.8715321000199765
XL_low,E1C_P008_FROM_BAC-O-6433,0,0,84008.66126190477,84008.66126190475,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.6338724999804981,3.5894143999903463,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,0,1,87835.10633333333,87835.10633333333,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.6338724999804981,3.5894143999903463,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,0,2,90513.65976190477,90513.65976190477,0.0,"[13, 28]","[13, 28]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.6338724999804981,3.5894143999903463,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,1,0,84008.66126190477,84008.66126190475,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4510246000136249,0.14900450001005083,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,1,1,87835.10633333333,87835.10633333333,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.4510246000136249,0.14900450001005083,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,1,2,90513.65976190477,90513.65976190477,0.0,"[13, 28]","[13, 28]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4510246000136249,0.14900450001005083,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,2,0,84008.66126190477,84008.66126190475,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.39303930004825816,0.1255840000230819,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,2,1,87835.10633333333,87835.10633333333,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.39303930004825816,0.1255840000230819,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,2,2,90513.65976190477,90513.65976190477,0.0,"[13, 28]","[13, 28]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.39303930004825816,0.1255840000230819,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,3,0,5880.062224008034,5880.062224008031,2.7284841053187847e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,9.094947017729282e-13,9.094947017729282e-13,5.360819299996365,3.290002199995797,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,3,1,6355.066932005741,6355.0669320057405,9.094947017729282e-13,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,5.360819299996365,3.290002199995797,4.326008300005924,1.8520824000006542
XL_low,E1C_P008_FROM_BAC-O-6433,3,2,6695.858991372259,6695.858991372257,1.8189894035458565e-12,"[27, 28]","[27, 28]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,9.094947017729282e-13,5.360819299996365,3.290002199995797,4.326008300005924,1.8520824000006542
XL_low,E1C_P009_FROM_BAC---1041,0,0,22939.83385714286,22939.83385714286,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.5703039999934845,2.9865483000176027,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,0,1,26318.140142857148,26318.140142857148,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.5703039999934845,2.9865483000176027,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,0,2,27446.678809523815,27446.678809523815,0.0,"[27, 28]","[27, 28]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.5703039999934845,2.9865483000176027,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,1,0,22939.83385714286,22939.83385714286,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.4273332000011578,0.14874040003633127,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,1,1,26318.140142857148,26318.140142857148,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.4273332000011578,0.14874040003633127,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,1,2,27446.678809523815,27446.678809523815,0.0,"[27, 28]","[27, 28]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.4273332000011578,0.14874040003633127,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,2,0,22939.83385714286,22939.83385714286,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.3644693000242114,0.136578899982851,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,2,1,26318.140142857148,26318.140142857148,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.3644693000242114,0.136578899982851,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,2,2,27446.678809523815,27446.678809523815,0.0,"[27, 28]","[27, 28]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.3644693000242114,0.136578899982851,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,3,0,1575.4447238658777,1575.444723865878,2.2737367544323206e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,3.89396429999033,2.7946571999927983,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,3,1,2042.6252259154687,2042.6252259154687,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,3.89396429999033,2.7946571999927983,4.288046600006055,2.3529032999649644
XL_low,E1C_P009_FROM_BAC---1041,3,2,2141.941354947727,2141.9413549477263,9.094947017729282e-13,"[18, 28]","[18, 28]",True,0.0,0.0,0.0,0.0,0.0,True,4.547473508864641e-13,4.547473508864641e-13,3.89396429999033,2.7946571999927983,4.288046600006055,2.3529032999649644
XL_low,E1C_P010_FROM_SLI---0770,0,0,711467.8984285714,711467.8984285715,1.1641532182693481e-10,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.6570071000023745,3.043205800000578,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,0,1,731358.9254285715,731358.9254285715,0.0,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.6570071000023745,3.043205800000578,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,0,2,749074.1322142859,749074.1322142859,0.0,"[12, 28]","[12, 28]",True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.6570071000023745,3.043205800000578,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,1,0,711467.8984285714,711467.8984285715,1.1641532182693481e-10,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4903352999826893,0.15633420000085607,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,1,1,731358.9254285715,731358.9254285715,0.0,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.4903352999826893,0.15633420000085607,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,1,2,749074.1322142859,749074.1322142859,0.0,"[12, 28]","[12, 28]",True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.4903352999826893,0.15633420000085607,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,2,0,711467.8984285714,711467.8984285715,1.1641532182693481e-10,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4927503999788314,0.13885899999877438,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,2,1,731358.9254285715,731358.9254285715,0.0,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.4927503999788314,0.13885899999877438,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,2,2,749074.1322142859,749074.1322142859,0.0,"[12, 28]","[12, 28]",True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.4927503999788314,0.13885899999877438,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,3,0,1843.0178263243167,1843.0178263243167,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.870649399992544,2.458872099989094,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,3,1,1938.9400375485502,1938.94003754855,2.2737367544323206e-13,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.870649399992544,2.458872099989094,4.431381699978374,1.9830654000397772
XL_low,E1C_P010_FROM_SLI---0770,3,2,1998.9152352378608,1998.9152352378603,4.547473508864641e-13,"[24, 28]","[24, 28]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.870649399992544,2.458872099989094,4.431381699978374,1.9830654000397772
XL_low,E1C_P011_FROM_SLI---1200,0,0,602631.5899136905,602631.5899136905,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.7048384000081569,2.9727707999991253,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,0,1,653223.2392470238,653223.2392470237,1.1641532182693481e-10,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.7048384000081569,2.9727707999991253,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,0,2,672564.2102470237,672564.2102470237,0.0,"[8, 12]","[8, 12]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.7048384000081569,2.9727707999991253,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,1,0,602631.5899136905,602631.5899136905,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4379105999832973,0.14899810001952574,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,1,1,653223.2392470238,653223.2392470237,1.1641532182693481e-10,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.4379105999832973,0.14899810001952574,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,1,2,672564.2102470237,672564.2102470237,0.0,"[8, 12]","[8, 12]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.4379105999832973,0.14899810001952574,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,2,0,602631.5899136905,602631.5899136905,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.45219410001300275,0.13306469999952242,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,2,1,653223.2392470238,653223.2392470237,1.1641532182693481e-10,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.45219410001300275,0.13306469999952242,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,2,2,672564.2102470237,672564.2102470237,0.0,"[8, 12]","[8, 12]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.45219410001300275,0.13306469999952242,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,3,0,1270.32731617357,1270.3273161735701,2.2737367544323206e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.246950500004459,2.128662900009658,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,3,1,1359.919167999752,1359.919167999752,0.0,[28],[28],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,2.246950500004459,2.128662900009658,5.044185800012201,1.957276200002525
XL_low,E1C_P011_FROM_SLI---1200,3,2,1423.2391072261753,1423.2391072261753,0.0,"[12, 28]","[12, 28]",True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,2.246950500004459,2.128662900009658,5.044185800012201,1.957276200002525
XL_low,E1C_P012_FROM_BAC-O-4312,0,0,3625.0152405124386,3625.015240512437,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-12,9.549694368615746e-12,1.1996874999604188,4.047056099982001,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,0,1,9135.565025428054,9135.565025428054,0.0,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,1.8189894035458565e-12,5.4569682106375694e-12,1.1996874999604188,4.047056099982001,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,0,2,12126.105025428053,12126.105025428053,0.0,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,1.1996874999604188,4.047056099982001,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,1,0,13229.534044635644,13229.534044635642,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.9985704999999143,1.1925471000140533,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,1,1,18849.396263743387,18849.396263743387,0.0,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.9985704999999143,1.1925471000140533,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,1,2,21839.936263743388,21839.936263743388,0.0,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.9985704999999143,1.1925471000140533,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,2,0,2937.313583385059,2937.3135833850583,4.547473508864641e-13,[],[],True,0.0,1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15,True,4.547473508864641e-13,4.547473508864641e-13,0.987432699999772,2.5660077999928035,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,2,1,5294.494378892415,5294.494378892416,9.094947017729282e-13,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,9.094947017729282e-12,1.8189894035458565e-12,0.987432699999772,2.5660077999928035,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,2,2,8246.970518361595,8246.970518361595,0.0,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.987432699999772,2.5660077999928035,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,3,0,1874.6796589003964,1874.6796589003968,4.547473508864641e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,3.015748600009829,2.4173386999755166,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,3,1,2204.6903339083883,2204.690333908388,4.547473508864641e-13,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,3.015748600009829,2.4173386999755166,5.375940500001889,2.1383041000226513
XL_low,E1C_P012_FROM_BAC-O-4312,3,2,2377.133312830678,2377.133312830678,0.0,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,3.015748600009829,2.4173386999755166,5.375940500001889,2.1383041000226513
XL_low,E1C_P013_FROM_BAC-O-4325,0,0,86498.22958333333,86498.22958333333,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.6540624999906868,2.974611499987077,4.598523999971803,2.499367899959907
XL_low,E1C_P013_FROM_BAC-O-4325,0,1,90561.52177083332,90561.52177083334,1.4551915228366852e-11,[3],[3],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.6540624999906868,2.974611499987077,4.598523999971803,2.499367899959907
